Date,Open,High,Low,Close,Adj_Close,Volume,SMA_20,EMA_20,Volatility_20
2/2/2015,62.845001,63.695,62.279999,62.740002,62.740002,3079400,64.88124975,64.50362221749457,1.2941693747993919
2/3/2015,63.185001,63.759998,61.985001,63.5,63.5,2812600,64.8617498,64.40803914916175,1.3126967201789665
2/4/2015,64.529999,68.790001,64.260002,67.425003,67.425003,4139800,65.05750005,64.69536903971778,1.3901334986102694
2/5/2015,67.5,68.434998,67.315002,67.415001,67.415001,2112200,65.1782501,64.95,1.4864270959021768
2/6/2015,67.394997,68.375,65.974998,66.309998,66.309998,2610000,65.16500015,65.08348793047192,1.4744541345012023
2/9/2015,66.175003,66.410004,63.855,64.040001,64.040001,2187800,65.0380001,64.98410822280792,1.455427184499143
2/10/2015,65.18,65.550003,64.629997,65.035004,65.035004,1790600,64.90750045,64.98895543968335,1.3200891210984211
2/11/2015,64.875,65.93,64.68,65.794998,65.794998,1834600,64.85675045,65.06572139780874,1.261300794474655
2/12/2015,66.190002,66.434998,65.279999,66.169998,66.169998,1439000,64.87350040000001,65.17089059801744,1.2771009908178232
2/13/2015,66.360001,67.114998,65.625,67.114998,67.114998,2134800,65.0145004,65.35604368392053,1.3626749687405666
2/17/2015,67.044998,67.334999,66.025002,66.519997,66.519997,1324200,65.11150015000001,65.47,1.40
2/18/2015,66.620003,67.375,66.5,67.110001,67.110001,1858000,65.25550005,65.62338253491001,1.4504550911825662
2/19/2015,67.160004,67.489998,66.754997,66.860001,66.860001,1356600,65.3765,65.74115572206144,1.479493973417737
2/20/2015,66.660004,67.309998,65.970001,67.230003,67.230003,1514600,65.47950025,65.88295070091273,1.5350260617573759
2/23/2015,67.230003,67.440002,66.800003,67.125,67.125,1202800,65.59500015,66.00124111034961,1.5689269239332455
2/24/2015,66.93,67.485001,66.669998,66.995003,66.995003,1382400,65.69125030000001,66.09588509984013,1.593873189752396
2/25/2015,66.830002,67.489998,66.775002,67.025002,67.025002,1344800,65.8080003,66.18437242366488,1.602169373795196
2/26/2015,67.110001,67.75,66.985001,67.449997,67.449997,1257000,65.95875025000001,66.30490809760155,1.6080143728528353
2/27/2015,67.199997,67.580002,66.510002,66.510002,66.510002,2338400,66.0522504,66.32444085021093,1.5814454133752402
3/2/2015,66.510002,68.029999,66.305,67.925003,67.925003,2345600,66.3147506,66.47687534066704,1.4187034573164485
3/3/2015,67.889999,68.050003,66.879997,67.290001,67.290001,1471400,66.54225055,66.55431587965113,1.1557369883992759
3/4/2015,66.945,68.305,66.775002,67.879997,67.879997,1212600,66.76125040000001,66.68057122444625,0.9446216232256315
3/5/2015,67.800003,68.474998,67.559998,67.824997,67.824997,1358800,66.7812501,66.78956415545137,0.9634608605178516
3/6/2015,67.614998,68,66.294998,66.5,66.5,1650400,66.73550005,66.76198661683695,0.9534557599994138
3/9/2015,66.714996,67.230003,66.214996,66.949997,66.949997,3828600,66.7675,66.77989236761438,0.9491535522783696
3/10/2015,66.445,66.940002,66.004997,66.824997,66.824997,1926600,66.9067498,66.78,0.6993682045155241
3/11/2015,67,68,66.824997,67.355003,67.355003,1896600,67.02274975,66.84,0.5487584382639119
3/12/2015,67.529999,68.709999,67.364998,68.5,68.5,2336800,67.15799985,66.99678457806576,0.5633837057528479
3/13/2015,68.425003,68.669998,67.195,67.675003,67.675003,2104800,67.23325009999999,67.06137680872617,0.5235765362668144
3/16/2015,68.5,74.855003,68.5,74.32,74.32,5910200,67.59350020000001,67.75267425551415,1.6673482459511375
3/17/2015,73.75,74.379997,73.264999,74.050003,74.050003,2271000,67.9700005,68.35,2.18
3/18/2015,74,74.974998,73.775002,74.190002,74.190002,2673800,68.32400055,68.90838005496737,2.574801186727058
3/19/2015,73.635002,74.660004,73.629997,74.470001,74.470001,1770400,68.70450055,69.43805824020856,2.890063227511333
3/20/2015,74.894997,75.205002,73.355003,73.385002,73.385002,3527800,69.01225050000001,69.81395764590299,3.048171098641282
3/23/2015,73.455002,73.760002,72.875,73.050003,73.050003,1405200,69.30850065000001,70.12215244153128,3.1415889514640125
3/24/2015,73.239998,73.974998,72.660004,72.900002,72.900002,1647000,69.6037506,70.38670954233783,3.189829244483252
3/25/2015,73.275002,73.940002,71.035004,71.125,71.125,2589600,69.8087505,70.45702291925804,3.146835986437722
3/26/2015,70.385002,71.400002,69.065002,70.949997,70.949997,2107000,69.9837505,70.50397283170965,3.105811049978905
3/27/2015,70.985001,72.084999,70.955002,71.839996,71.839996,1474200,70.25025020000001,70.63121313345158,3.0195281977075323
3/30/2015,72.434998,72.614998,71.945,72.07,72.07,1211600,70.45750005,70.76824045407524,2.9936698565056377
3/31/2015,71.574997,72.055,71.105003,71.230003,71.230003,1443400,70.65450014999999,70.81,2.902509393187278
4/1/2015,71.029999,71.114998,69.455002,70.349998,70.349998,2012400,70.7780002,70.76819690231555,2.829882491109389
4/2/2015,70.654999,71.025002,69.945,70.305,70.305,1683000,70.90200035000001,70.72408291161884,2.7467918502390316
4/6/2015,70.120003,70.315002,69.625,69.925003,69.925003,1789000,71.0732505,70.64798006289323,2.5581945562535275
4/7/2015,69.989998,70.540001,69.360001,69.375,69.375,2014800,71.19450065,70.52674386642721,2.405384658189842
4/8/2015,69.574997,70.279999,69.019997,69.510002,69.510002,1993800,71.3287509,70.42991130771986,2.216162433307128
4/9/2015,69.455002,70,68.849998,69.684998,69.684998,1604600,71.44525065,70.35896718317511,2.051391697998634
4/10/2015,70,71,69.68,70.839996,70.839996,2083400,71.56225045,70.40477945144416,1.938176066220878
4/13/2015,70.995003,72.934998,70.894997,71.550003,71.550003,1850600,71.75600045,70.51384836083042,1.7093039337735012
4/14/2015,71.504997,71.824997,70.644997,71.375,71.375,1247400,71.60875045,70.60,1.6001660312334938
4/15/2015,71.5,71.5,70.419998,70.639999,70.639999,1404600,71.43825025,70.60,1.505209448928897
4/16/2015,70.510002,71.135002,70.379997,70.864998,70.864998,919000,71.27200005,70.62529784525817,1.3621027105227028
4/17/2015,70.389999,70.565002,69.510002,69.970001,69.970001,1322000,71.04700005,70.56288862190026,1.1631772172588766
4/20/2015,70.535004,71.535004,70.18,70.639999,70.639999,1439800,70.9097499,70.57023246743357,1.0267293037204774
4/21/2015,70.815002,71,70.135002,70.239998,70.239998,1752400,70.76924964999999,70.53878156577322,0.9032795822283167
4/22/2015,70.495003,70.75,69.805,70.434998,70.434998,1186400,70.64599945,70.52889741665196,0.7528951986284157
4/23/2015,70.375,71.605003,70.330002,70.959999,70.959999,2209800,70.6377494,70.56995471030415,0.7482599233954852
4/24/2015,72.184998,72.214996,68.160004,69.165001,69.165001,4606400,70.54849959999999,70.43614959503708,0.8127323666507298
4/27/2015,69.610001,69.709999,65.264999,65.485001,65.485001,2834000,70.23074985,69.96461163360497,1.3475494550971305
4/28/2015,65.455002,65.730003,64.125,64.949997,64.949997,3504400,69.8747497,69.48702928754736,1.7239899950440134
4/29/2015,64.875,65.489998,64.5,64.980003,64.980003,2316600,69.56224970000001,69.05778868873332,2.008395501352735
4/30/2015,64.769997,65.485001,63.044998,63.325001,63.325001,2477200,69.21099985,68.51180890885396,2.4328301920778044
5/1/2015,63.560001,64.540001,63.23,63.595001,63.595001,3544400,68.8754999,68.04354148896311,2.7197716095311457
5/4/2015,63.82,64.669998,63.785,63.875,63.875,2168000,68.57299975000001,67.65,2.925562566055593
5/5/2015,63.439999,64.239998,61.375,61.93,61.93,3100400,68.20074975,67.10210539119203,3.2713609775050143
5/6/2015,61.93,62.985001,61.685001,62.195,62.195,2512200,67.83499965000001,66.63476202060231,3.516978937953801
5/7/2015,62.369999,62.93,61.880001,61.974998,61.974998,2473800,67.44949964999999,66.19097497102113,3.720205120216393
5/8/2015,62.380001,63.32,62.134998,63.200001,63.200001,3773000,67.0674999,65.90612030711436,3.7458952530539276
5/11/2015,63,64.214996,63,63.535,63.535,3251600,66.66674975,65.68029932548443,3.669049794799707
5/12/2015,65.550003,66.849998,65.224998,65.235001,65.235001,4386600,66.3597498,65.63788996115258,3.507690094771293
5/13/2015,65.5,65.714996,63.945,64.160004,64.160004,3045200,66.03575005,65.49713891723329,3.39
5/14/2015,64.535004,65.389999,64.099998,65.279999,65.279999,2203000,65.7565001,65.47645892511584,3.1944248392949497
5/15/2015,65.290001,65.745003,64.75,65.705002,65.705002,1749600,65.54325014999999,65.49822493224765,3.036811021455938
5/18/2015,65.779999,66.300003,65.315002,65.860001,65.860001,1319000,65.30425025,65.53267979584311,2.7928787792648215
5/19/2015,65,65.644997,62.720001,65.540001,65.540001,3598800,65.0692504,65.53337705338187,2.542199002647551
5/20/2015,65.714996,67.135002,65.519997,66.18,66.18,2228000,64.85650050000001,65.59496019115502,2.2281690215130228
5/21/2015,65.955002,66.110001,65.144997,65.910004,65.910004,2067400,64.60400075,65.62496436342597,1.7307141785703448
5/22/2015,65.605003,66.419998,65.364998,65.440002,65.440002,1169000,64.4177508,65.60734890024256,1.3786807905459006
5/26/2015,65.150002,65.775002,63.904999,64.279999,64.279999,1592400,64.3575007,65.48093462402898,1.355724797414905
5/27/2015,64.410004,65.394997,64.089996,65.224998,65.224998,2041800,64.37125075,65.45655970745479,1.363422999247841
5/28/2015,65.004997,65.724998,64.875,65.324997,65.324997,1980400,64.38850045000001,65.44402992579242,1.3736739977000751
5/29/2015,65.434998,65.959999,65.114998,65.360001,65.360001,2320800,64.49025045,65.43602717095504,1.3660998225006327
6/1/2015,65.389999,66.239998,64.620003,66.095001,66.095001,1948600,64.61525044999999,65.49878658324504,1.3939644057543055
6/2/2015,65.724998,66.235001,65.209999,65.625,65.625,1740800,64.70275045,65.51080690865027,1.3999642279394002
6/3/2015,65.720001,66.334999,65.464996,66.084999,66.084999,1376000,64.9105004,65.56549186973119,1.269010433207315
6/4/2015,65.529999,65.980003,65.144997,65.800003,65.800003,1822600,65.09075055,65.58782626309012,1.1089310223363211
6/5/2015,65.614998,66.555,65.18,66.449997,66.449997,1376000,65.3145005,65.66993776184344,0.8736851290640014
6/8/2015,66.300003,67.014999,66.120003,66.455002,66.455002,2373600,65.47725055000001,65.74470578452502,0.7540442661411371
6/9/2015,67.114998,67.370003,66.264999,66.650002,66.650002,1319400,65.63300065,65.83092447171312,0.6456705711367049
6/10/2015,66.875,67.535004,66.474998,67.349998,67.349998,1141600,65.73875050000001,65.97559814107377,0.7429292948299692
6/11/2015,67.425003,68.205002,67.18,67.584999,67.584999,1232400,65.91000025,66.12887441335246,0.7545161670411716
6/12/2015,67.269997,67.584999,66.675003,66.790001,66.790001,1519600,65.98550035000001,66.19183885017604,0.7636509509621471
6/15/2015,66.364998,66.949997,66,66.800003,66.800003,1205400,66.04025039999999,66.24975924539737,0.7815260579622669
6/16/2015,66.730003,69.135002,66.580002,68.955002,68.955002,3995600,66.19500045000001,66.50740141250238,1.0153871983842344
6/17/2015,68.995003,72.199997,68,70.800003,70.800003,5637800,66.45800055,66.91622061131167,1.4323858500347466
6/18/2015,70.824997,73.434998,70.535004,72.550003,72.550003,4615800,66.7765007,67.45277131499627,1.9733649844901093
6/19/2015,72.620003,73.294998,72.190002,73.084999,73.084999,2519000,67.13525044999999,67.98917395166329,2.4111749100006112
6/22/2015,73.589996,73.650002,71.910004,72.160004,72.160004,2857400,67.47125055000001,68.38639586102869,2.6215492012079142
6/23/2015,72.559998,73.620003,71.940002,72.315002,72.315002,1838400,67.8730007,68.76,2.7205616880016272
6/24/2015,72.019997,72.555,71.394997,71.43,71.43,1914200,68.18325080000001,69.01478227172643,2.7562644943761763
6/25/2015,71.809998,73.040001,71.459999,72.305,72.305,1918800,68.53225094999999,69.32813634108582,2.8165494462915794
6/26/2015,72.654999,73.324997,72.220001,73.040001,73.040001,2044400,68.91625094999999,69.68,2.884017534554178
6/29/2015,72.224998,73.055,71.084999,71.175003,71.175003,1565200,69.17025105,69.82387161707932,2.8459183531184076
6/30/2015,71.855003,72.025002,70.824997,71.214996,71.214996,1315800,69.44975085,69.95635965354796,2.7523726445868637
7/1/2015,71.754997,71.894997,71.095001,71.800003,71.800003,1588000,69.73550105000001,70.13194473416245,2.6803830729681803
7/2/2015,72.07,72.275002,70.559998,71.224998,71.224998,1714600,70.00675079999999,70.23604504519459,2.5315227647888285
7/6/2015,71.974998,73.214996,71.695,72.559998,72.559998,3291600,70.31225085000001,70.46,2.446969239517275
7/7/2015,72.599998,73.82,71.860001,73.739998,73.739998,2680600,70.67650065,70.77000476488718,2.3839709710043597
7/8/2015,73.230003,73.705002,71.279999,71.510002,71.510002,2228800,70.91950065,70.84048069204079,2.191900009043325
7/9/2015,72.5,72.995003,72,72.535004,72.535004,1804200,71.17875095,71.00186386422737,2.049497690548915
7/10/2015,73.75,74.224998,72.82,73.580002,73.580002,1746200,71.47850109999999,71.24740082953905,1.931216215732278
7/13/2015,75.849998,76.449997,74.910004,76.055,76.055,3199800,71.94175105,71.71,1.857171364095928
7/14/2015,76.165001,76.625,75.614998,76.150002,76.150002,2112200,72.40925100000001,72.12857547270657,1.6612186874042096
7/15/2015,76.264999,76.845001,75.525002,76.305,76.305,2133200,72.7767509,72.52633018959166,1.6698125266224315
7/16/2015,76.614998,77.514999,76.584999,77.235001,77.235001,1991800,73.09850080000001,72.97477502867817,1.8760990510580073
7/17/2015,77.175003,77.480003,76.315002,77.150002,77.150002,1542600,73.32850075,73.37241569261357,2.076573822115741
7/20/2015,77.364998,77.364998,76.839996,77.004997,77.004997,1104800,73.52450065000001,73.71837581712657,2.2315917176717535
7/21/2015,77.025002,78.245003,76.910004,78.029999,78.029999,1983200,73.8180004,74.12900659644785,2.42
7/22/2015,78.199997,78.805,77.639999,78.360001,78.360001,1529200,74.12025035,74.53,2.594310750334589
7/23/2015,78.625,78.775002,77.745003,78.125,78.125,1414600,74.45500035,74.87415287827137,2.6600152223568303
7/24/2015,78.055,78.709999,77.349998,77.550003,77.550003,1382000,74.7172505,75.12899574700742,2.6952099396330387
7/27/2015,77.25,77.375,75.949997,76.360001,76.360001,2717200,74.8832505,75.24623434253053,2.6887026716599727
7/28/2015,76.980003,77.900002,76.004997,77.900002,77.900002,3625800,75.21950045,75.49897411943238,2.6201820807484903
7/29/2015,77.425003,79.5,75.300003,76.879997,76.879997,3893000,75.5027505,75.63050010805787,2.466174425845855
7/30/2015,76.794998,77.5,76.260002,76.550003,76.550003,2378800,75.7402505,75.71807181205236,2.314901196314033
7/31/2015,77.160004,77.324997,76.014999,76.080002,76.080002,1532800,75.9830007,75.75254135376166,2.056644638037786
8/3/2015,76.125,76.699997,74.754997,75.544998,75.544998,2176600,76.1322507,75.73277532007008,1.897302015289661
8/4/2015,75.660004,75.900002,74.605003,74.684998,74.684998,1804400,76.1795007,75.63298700387293,1.8456543548537556
8/5/2015,74.75,75.404999,74.605003,75.059998,75.059998,1950200,76.3570005,75.58,1.5138188823082486
8/6/2015,75.014999,75.955002,71.809998,72.139999,72.139999,2918000,76.33725025,75.25094827754677,1.5679176186353472
8/7/2015,72.195,72.589996,71.004997,71.959999,71.959999,1907200,76.25625010000002,74.93752453682802,1.749219940809912
8/10/2015,72.485001,73.445,72.07,72.25,72.25,1271800,76.06600010000001,74.68156981903488,1.9657765927063768
8/11/2015,71.790001,72.445,71.455002,71.904999,71.904999,1461200,75.85374995,74.41713450293632,2.174337720678119
8/12/2015,71.610001,72.449997,70.57,72.059998,72.059998,2012000,75.64149984999999,74.19264531218047,2.329615634653452
8/13/2015,71.904999,72.650002,71.334999,72.199997,72.199997,1441800,75.38974965,74.00,2.4187013020988672
8/14/2015,72.065002,72.514999,71.375,71.650002,71.650002,1399600,75.11474965,73.77878668412052,2.52
8/17/2015,71.360001,72.489998,70.995003,72.385002,72.385002,1444600,74.8837499,73.64604528563285,2.5478390992246274
8/18/2015,72.135002,73.690002,71.739998,72.635002,72.635002,2307800,74.61400004999999,73.54975544890591,2.481944075902264
8/19/2015,72.089996,73.345001,71.370003,72.934998,72.934998,1733000,74.3427499,73.49120712043867,2.3435900644234655
8/20/2015,72.095001,72.485001,71.449997,71.449997,71.449997,2004800,74.00899975,73.29680615658738,2.25
8/21/2015,70.925003,71.095001,69.904999,69.934998,69.934998,2851600,73.62824950000001,72.97663395119811,2.263556410714205
8/24/2015,66.510002,67.199997,62.529999,66.964996,66.964996,3984000,73.15849925,72.40409700346495,2.6144662317799012
8/25/2015,69.040001,70.235001,67.875,67.875,67.875,2856400,72.65724915,71.97275443170638,2.618574568114279
8/26/2015,69.099998,70.224998,67.449997,70.074997,70.074997,2532600,72.31699915,71.79201562868671,2.479417887096447
8/27/2015,70.324997,73.105003,70.260002,72.794998,72.794998,3192000,72.1292489,71.88753775928798,2.2758214976853317
8/28/2015,72.550003,73.43,71.095001,72.349998,72.349998,3108600,71.94274870000001,71.93158159173674,2.079379207881117
8/31/2015,72.190002,73.080002,70.410004,70.440002,70.440002,2019000,71.6874989,71.78952639252373,1.9212323119099077
9/1/2015,68.900002,69.445,67.150002,67.735001,67.735001,3484000,71.33999904999999,71.40338111704529,1.9782189518832338
9/2/2015,68.684998,69.529999,67.855003,69.514999,69.514999,2184000,71.06274909999999,71.22,1.8109104501270625
9/3/2015,69.779999,70.489998,68.529999,68.775002,68.775002,1507000,70.89449925,70.99034156293274,1.8611781174867144
9/4/2015,68.084999,68.654999,67.309998,68.044998,68.044998,1285800,70.6987492,70.70983265217724,1.9471125954821256
9/8/2015,69.224998,69.949997,68.114998,69.839996,69.839996,2095000,70.578249,70.63,1.9204491494963851
9/9/2015,70.489998,70.510002,68.614998,68.760002,68.760002,2317000,70.42099915,70.44918258375506,1.9348001401509534
9/10/2015,68.675003,69.669998,68.589996,69.105003,69.105003,1473200,70.27324940000001,70.32116548054029,1.915786342996787
9/11/2015,68.695,69.574997,68.294998,69.565002,69.565002,1428800,70.14149964999999,70.24914991096502,1.866274181092636
